outer_subject,meta_subject,recording_id,method,seed,true_label,p0,p1
8,10,stroop:s10:r1,always_nn,1441,0,0.7091462462408865,0.2908537537591136
8,10,stroop:s10:r2,always_fuse,1441,1,0.489933078308616,0.510066921691384
8,10,stroop:s10:r2,always_nn,1441,1,0.6064511980147519,0.3935488019852482
8,10,stroop:s10:r3,always_fuse,1441,1,0.3499385864199348,0.6500614135800652
8,10,stroop:s10:r3,always_nn,1441,1,0.077875532843853,0.9221244671561468
8,10,stroop:s10:r0,always_fuse,1494,0,0.6749558866169724,0.3250441133830277
8,10,stroop:s10:r0,always_nn,1494,0,0.9970883808057738,0.0029116191942262
8,10,stroop:s10:r1,always_fuse,1494,0,0.4519911581343894,0.5480088418656105
8,10,stroop:s10:r1,always_nn,1494,0,0.5690871102156733,0.4309128897843267
8,10,stroop:s10:r2,always_fuse,1494,1,0.4362859651895813,0.5637140348104187
8,10,stroop:s10:r2,always_nn,1494,1,0.4652597280845524,0.5347402719154475
8,10,stroop:s10:r3,always_fuse,1494,1,0.3256859358074729,0.6743140641925272
8,10,stroop:s10:r3,always_nn,1494,1,0.0505408155203348,0.9494591844796652
8,10,stroop:s10:r0,always_fuse,1547,0,0.7073392400560631,0.2926607599439369
8,10,stroop:s10:r0,always_nn,1547,0,0.997045014354504,0.0029549856454959
8,10,stroop:s10:r1,always_fuse,1547,0,0.4550275977924694,0.5449724022075306
8,10,stroop:s10:r1,always_nn,1547,0,0.4141270048172417,0.5858729951827584
8,10,stroop:s10:r2,always_fuse,1547,1,0.4484787379593874,0.5515212620406126
8,10,stroop:s10:r2,always_nn,1547,1,0.3722556785313511,0.6277443214686489
8,10,stroop:s10:r3,always_fuse,1547,1,0.3610000964232154,0.6389999035767845
8,10,stroop:s10:r3,always_nn,1547,1,0.0945823792992662,0.9054176207007336
8,11,stroop:s11:r0,always_fuse,1335,0,0.7199277581256551,0.2800722418743449
8,11,stroop:s11:r0,always_nn,1335,0,0.9987208735986824,0.0012791264013176
8,11,stroop:s11:r1,always_fuse,1335,0,0.4040049519927572,0.5959950480072427
8,11,stroop:s11:r1,always_nn,1335,0,0.2726935055565058,0.7273064944434942
8,11,stroop:s11:r2,always_fuse,1335,1,0.4025211713213701,0.5974788286786298
8,11,stroop:s11:r2,always_nn,1335,1,0.2231419678984808,0.7768580321015193
8,11,stroop:s11:r3,always_fuse,1335,1,0.4019304220294698,0.5980695779705302
8,11,stroop:s11:r3,always_nn,1335,1,0.216335673743619,0.7836643262563809
8,11,stroop:s11:r0,always_fuse,1388,0,0.5982624799802495,0.4017375200197505
8,11,stroop:s11:r0,always_nn,1388,0,0.9408048011298794,0.0591951988701205
8,11,stroop:s11:r1,always_fuse,1388,0,0.4087819922717288,0.5912180077282713
8,11,stroop:s11:r1,always_nn,1388,0,0.2082234625958386,0.7917765374041613
8,11,stroop:s11:r2,always_fuse,1388,1,0.424185717579123,0.575814282420877
8,11,stroop:s11:r2,always_nn,1388,1,0.2255964470304035,0.7744035529695965
8,11,stroop:s11:r3,always_fuse,1388,1,0.4296496272657185,0.5703503727342815
8,11,stroop:s11:r3,always_nn,1388,1,0.2534761841142603,0.7465238158857397
8,11,stroop:s11:r0,always_fuse,1441,0,0.6906848720965777,0.3093151279034223
8,11,stroop:s11:r0,always_nn,1441,0,0.995453186819521,0.004546813180479
8,11,stroop:s11:r1,always_fuse,1441,0,0.4409191746110641,0.5590808253889359
8,11,stroop:s11:r1,always_nn,1441,0,0.4193033144585911,0.5806966855414087
8,11,stroop:s11:r2,always_fuse,1441,1,0.4235956035739737,0.5764043964260263
8,11,stroop:s11:r2,always_nn,1441,1,0.2680119171057149,0.7319880828942851
8,11,stroop:s11:r3,always_fuse,1441,1,0.4409617593745672,0.5590382406254327
8,11,stroop:s11:r3,always_nn,1441,1,0.3652647021837809,0.6347352978162191
8,11,stroop:s11:r0,always_fuse,1494,0,0.6812981203724436,0.3187018796275563
8,11,stroop:s11:r0,always_nn,1494,0,0.9958874800885236,0.0041125199114762
8,11,stroop:s11:r1,always_fuse,1494,0,0.4346016508250084,0.5653983491749915
8,11,stroop:s11:r1,always_nn,1494,0,0.4975707276077593,0.5024292723922406
8,11,stroop:s11:r2,always_fuse,1494,1,0.4323148703460596,0.5676851296539404
8,11,stroop:s11:r2,always_nn,1494,1,0.4757171098036485,0.5242828901963514
8,11,stroop:s11:r3,always_fuse,1494,1,0.3535565227639034,0.6464434772360966
8,11,stroop:s11:r3,always_nn,1494,1,0.1341246587613294,0.8658753412386706
8,11,stroop:s11:r0,always_fuse,1547,0,0.6081496576642563,0.3918503423357436
8,11,stroop:s11:r0,always_nn,1547,0,0.9534940417473896,0.0465059582526104
8,11,stroop:s11:r1,always_fuse,1547,0,0.4252039705750747,0.5747960294249252
8,11,stroop:s11:r1,always_nn,1547,0,0.3382507411482152,0.6617492588517848
8,11,stroop:s11:r2,always_fuse,1547,1,0.4388964224178637,0.5611035775821362
8,11,stroop:s11:r2,always_nn,1547,1,0.3793649708338807,0.6206350291661192
8,11,stroop:s11:r3,always_fuse,1547,1,0.4390680983162373,0.5609319016837627
8,11,stroop:s11:r3,always_nn,1547,1,0.3701544794134114,0.6298455205865885
8,12,stroop:s12:r0,always_fuse,1335,0,0.4678246921755962,0.5321753078244037
8,12,stroop:s12:r0,always_nn,1335,0,0.4467771306215857,0.5532228693784141
8,12,stroop:s12:r1,always_fuse,1335,0,0.4259518157679357,0.5740481842320643
8,12,stroop:s12:r1,always_nn,1335,0,0.3578615792529295,0.6421384207470705
8,12,stroop:s12:r2,always_fuse,1335,1,0.4066183315119595,0.5933816684880405
8,12,stroop:s12:r2,always_nn,1335,1,0.2871175217293974,0.7128824782706026
8,12,stroop:s12:r3,always_fuse,1335,1,0.4244737220301687,0.5755262779698312
8,12,stroop:s12:r3,always_nn,1335,1,0.3595327731458305,0.6404672268541695
8,12,stroop:s12:r0,always_fuse,1388,0,0.4801751635985456,0.5198248364014544
8,12,stroop:s12:r0,always_nn,1388,0,0.4765941881665408,0.5234058118334592
8,12,stroop:s12:r1,always_fuse,1388,0,0.417273987112723,0.5827260128872769
8,12,stroop:s12:r1,always_nn,1388,0,0.2860133711225426,0.7139866288774573
8,12,stroop:s12:r2,always_fuse,1388,1,0.3801126187889109,0.6198873812110891
8,12,stroop:s12:r2,always_nn,1388,1,0.1373160036078377,0.8626839963921622
8,12,stroop:s12:r3,always_fuse,1388,1,0.4074613915954005,0.5925386084045994
8,12,stroop:s12:r3,always_nn,1388,1,0.2367128414650338,0.7632871585349662
8,12,stroop:s12:r0,always_fuse,1441,0,0.4823727930901148,0.5176272069098852
8,12,stroop:s12:r0,always_nn,1441,0,0.5508774356716564,0.4491225643283436
8,12,stroop:s12:r1,always_fuse,1441,0,0.4159383192630427,0.5840616807369572
8,12,stroop:s12:r1,always_nn,1441,0,0.3257584056555866,0.6742415943444133
8,12,stroop:s12:r2,always_fuse,1441,1,0.4106044579021527,0.5893955420978473
8,12,stroop:s12:r2,always_nn,1441,1,0.3149065603032782,0.6850934396967218
8,12,stroop:s12:r3,always_fuse,1441,1,0.4411296360807663,0.5588703639192337
8,12,stroop:s12:r3,always_nn,1441,1,0.4535215967108698,0.5464784032891301
8,12,stroop:s12:r0,always_fuse,1494,0,0.4726968313040917,0.5273031686959083
8,12,stroop:s12:r0,always_nn,1494,0,0.6345329723033653,0.3654670276966346
8,12,stroop:s12:r1,always_fuse,1494,0,0.4281109093721552,0.5718890906278449
8,12,stroop:s12:r1,always_nn,1494,0,0.488273111933918,0.511726888066082
8,12,stroop:s12:r2,always_fuse,1494,1,0.3968533318729127,0.6031466681270872
8,12,stroop:s12:r2,always_nn,1494,1,0.3102033369839507,0.6897966630160494
8,12,stroop:s12:r3,always_fuse,1494,1,0.4374495768912312,0.5625504231087687
8,12,stroop:s12:r3,always_nn,1494,1,0.5411626426793689,0.4588373573206311
8,12,stroop:s12:r0,always_fuse,1547,0,0.5091333086658514,0.4908666913341487
8,12,stroop:s12:r0,always_nn,1547,0,0.6981714085964528,0.3018285914035473
8,12,stroop:s12:r1,always_fuse,1547,0,0.42947907411337,0.57052092588663
8,12,stroop:s12:r1,always_nn,1547,0,0.3738905263524233,0.6261094736475766
8,12,stroop:s12:r2,always_fuse,1547,1,0.4076296076056186,0.5923703923943814
8,12,stroop:s12:r2,always_nn,1547,1,0.2757257516687099,0.7242742483312902
8,12,stroop:s12:r3,always_fuse,1547,1,0.4137299306001737,0.5862700693998263
8,12,stroop:s12:r3,always_nn,1547,1,0.2868733325814105,0.7131266674185894
8,13,stroop:s13:r0,always_fuse,1335,0,0.7516939233079483,0.2483060766920517
8,13,stroop:s13:r0,always_nn,1335,0,0.9972207355458632,0.0027792644541368
8,13,stroop:s13:r1,always_fuse,1335,0,0.4238115546597995,0.5761884453402005
8,13,stroop:s13:r1,always_nn,1335,0,0.1865809441385781,0.8134190558614219
8,13,stroop:s13:r2,always_fuse,1335,1,0.4395260856235098,0.5604739143764901
8,13,stroop:s13:r2,always_nn,1335,1,0.2122471447778882,0.7877528552221117
8,13,stroop:s13:r3,always_fuse,1335,1,0.4456937451788722,0.5543062548211278
8,13,stroop:s13:r3,always_nn,1335,1,0.2523811187692114,0.7476188812307886
8,13,stroop:s13:r0,always_fuse,1388,0,0.8291031763215192,0.1708968236784808
8,13,stroop:s13:r0,always_nn,1388,0,0.9999307857665466,6.921423345342581e-05
8,13,stroop:s13:r1,always_fuse,1388,0,0.5151672395562537,0.4848327604437464
8,13,stroop:s13:r1,always_nn,1388,0,0.6766116230865417,0.3233883769134583
8,13,stroop:s13:r2,always_fuse,1388,1,0.5549623932418825,0.4450376067581176
8,13,stroop:s13:r2,always_nn,1388,1,0.8243897267704744,0.1756102732295256
8,13,stroop:s13:r3,always_fuse,1388,1,0.5227904037761921,0.4772095962238078
8,13,stroop:s13:r3,always_nn,1388,1,0.685245165620937,0.3147548343790631
8,13,stroop:s13:r0,always_fuse,1441,0,0.7600901741116952,0.2399098258883048
8,13,stroop:s13:r0,always_nn,1441,0,0.9976093024036542,0.0023906975963458
8,13,stroop:s13:r1,always_fuse,1441,0,0.4778242193780656,0.5221757806219344
8,13,stroop:s13:r1,always_nn,1441,0,0.4719871771718908,0.5280128228281092
8,13,stroop:s13:r2,always_fuse,1441,1,0.5128732729421203,0.4871267270578797
8,13,stroop:s13:r2,always_nn,1441,1,0.5905279473993994,0.4094720526006005
8,13,stroop:s13:r3,always_fuse,1441,1,0.4958572270385429,0.5041427729614569
8,13,stroop:s13:r3,always_nn,1441,1,0.5180795524931536,0.4819204475068463
8,13,stroop:s13:r0,always_fuse,1494,0,0.8524728366196908,0.1475271633803092
8,13,stroop:s13:r0,always_nn,1494,0,0.9999955875320368,4.412467963091744e-06
8,13,stroop:s13:r1,always_fuse,1494,0,0.5369361099493237,0.4630638900506763
8,13,stroop:s13:r1,always_nn,1494,0,0.8866061942352825,0.1133938057647175
8,13,stroop:s13:r2,always_fuse,1494,1,0.5202772450177452,0.4797227549822548
8,13,stroop:s13:r2,always_nn,1494,1,0.7853879412312931,0.2146120587687069
8,13,stroop:s13:r3,always_fuse,1494,1,0.4734033690168181,0.5265966309831819
8,13,stroop:s13:r3,always_nn,1494,1,0.5400522582677169,0.4599477417322832
8,13,stroop:s13:r0,always_fuse,1547,0,0.8074195731552994,0.1925804268447005
8,13,stroop:s13:r0,always_nn,1547,0,0.99963073788642,0.00036926211358
8,13,stroop:s13:r1,always_fuse,1547,0,0.482739823235736,0.517260176764264
8,13,stroop:s13:r1,always_nn,1547,0,0.4642692252350376,0.5357307747649623
8,13,stroop:s13:r2,always_fuse,1547,1,0.5049824500606224,0.4950175499393775
8,13,stroop:s13:r2,always_nn,1547,1,0.5334419945356997,0.4665580054643002
8,13,stroop:s13:r3,always_fuse,1547,1,0.5188561416219792,0.4811438583780208
8,13,stroop:s13:r3,always_nn,1547,1,0.6118142050967791,0.3881857949032209
8,14,stroop:s14:r0,always_fuse,1335,0,0.8295769044558923,0.1704230955441077
8,14,stroop:s14:r0,always_nn,1335,0,0.9997463932002796,0.0002536067997205
8,14,stroop:s14:r1,always_fuse,1335,0,0.1636639386512883,0.8363360613487116
8,14,stroop:s14:r1,always_nn,1335,0,0.0150776006343229,0.984922399365677
8,14,stroop:s14:r2,always_fuse,1335,1,0.1911736551229988,0.8088263448770011
8,14,stroop:s14:r2,always_nn,1335,1,0.0169402607315733,0.9830597392684268
8,14,stroop:s14:r3,always_fuse,1335,1,0.1007505167150318,0.8992494832849681
8,14,stroop:s14:r3,always_nn,1335,1,0.013417442429287,0.9865825575707128
8,14,stroop:s14:r0,always_fuse,1388,0,0.8561693898710457,0.1438306101289542
8,14,stroop:s14:r0,always_nn,1388,0,0.9999824608760564,1.7539123943590677e-05
8,14,stroop:s14:r1,always_fuse,1388,0,0.164400213064835,0.8355997869351649
8,14,stroop:s14:r1,always_nn,1388,0,0.03109718583325,0.96890281416675
8,14,stroop:s14:r2,always_fuse,1388,1,0.1982336259988578,0.8017663740011421
8,14,stroop:s14:r2,always_nn,1388,1,0.0340675731568073,0.9659324268431926
8,14,stroop:s14:r3,always_fuse,1388,1,0.0878369676335411,0.9121630323664588
8,14,stroop:s14:r3,always_nn,1388,1,0.0296054780657576,0.9703945219342424
8,14,stroop:s14:r0,always_fuse,1441,0,0.9024730707617196,0.0975269292382803
8,14,stroop:s14:r0,always_nn,1441,0,0.9999985416018928,1.458398107109599e-06
8,14,stroop:s14:r1,always_fuse,1441,0,0.1620161433418515,0.8379838566581485
8,14,stroop:s14:r1,always_nn,1441,0,0.0761750071937593,0.9238249928062406
8,14,stroop:s14:r2,always_fuse,1441,1,0.2117630992705824,0.7882369007294177
8,14,stroop:s14:r2,always_nn,1441,1,0.1262177934035087,0.8737822065964913
8,14,stroop:s14:r3,always_fuse,1441,1,0.0935795085722206,0.9064204914277794
8,14,stroop:s14:r3,always_nn,1441,1,0.0672552328238458,0.932744767176154
8,14,stroop:s14:r0,always_fuse,1494,0,0.8328759542195742,0.1671240457804258
8,14,stroop:s14:r0,always_nn,1494,0,0.9998593263736122,0.0001406736263878
8,14,stroop:s14:r1,always_fuse,1494,0,0.1770925150268463,0.8229074849731536
8,14,stroop:s14:r1,always_nn,1494,0,0.0310960139137685,0.9689039860862314
8,14,stroop:s14:r2,always_fuse,1494,1,0.2076420614045758,0.7923579385954242
8,14,stroop:s14:r2,always_nn,1494,1,0.03531606261411,0.96468393738589
8,14,stroop:s14:r3,always_fuse,1494,1,0.1289451820303201,0.8710548179696799
8,14,stroop:s14:r3,always_nn,1494,1,0.0301121815832928,0.9698878184167072
8,14,stroop:s14:r0,always_fuse,1547,0,0.8462695798816914,0.1537304201183086
8,14,stroop:s14:r0,always_nn,1547,0,0.9998433226608028,0.0001566773391973
8,14,stroop:s14:r1,always_fuse,1547,0,0.1704772753187922,0.8295227246812077
8,14,stroop:s14:r1,always_nn,1547,0,0.0258298742867336,0.9741701257132664
8,14,stroop:s14:r2,always_fuse,1547,1,0.2042107834902991,0.7957892165097009
8,14,stroop:s14:r2,always_nn,1547,1,0.032420014573066,0.967579985426934
8,14,stroop:s14:r3,always_fuse,1547,1,0.1175044019862616,0.8824955980137383
8,14,stroop:s14:r3,always_nn,1547,1,0.0281897439225487,0.9718102560774512
8,15,stroop:s15:r0,always_fuse,1335,0,0.7180453488529935,0.2819546511470064
8,15,stroop:s15:r0,always_nn,1335,0,0.9976459726402404,0.0023540273597595
8,15,stroop:s15:r1,always_fuse,1335,0,0.4182912506321244,0.5817087493678755
8,15,stroop:s15:r1,always_nn,1335,0,0.27992530618259,0.7200746938174101
8,15,stroop:s15:r2,always_fuse,1335,1,0.459979407161051,0.540020592838949
8,15,stroop:s15:r2,always_nn,1335,1,0.4842751346383402,0.5157248653616596
8,15,stroop:s15:r3,always_fuse,1335,1,0.2949764514310453,0.7050235485689546
8,15,stroop:s15:r3,always_nn,1335,1,0.0631187598351215,0.9368812401648784
8,15,stroop:s15:r0,always_fuse,1388,0,0.783363095747754,0.216636904252246
8,15,stroop:s15:r0,always_nn,1388,0,0.9997846420170516,0.0002153579829483
8,15,stroop:s15:r1,always_fuse,1388,0,0.4201163370307155,0.5798836629692845
8,15,stroop:s15:r1,always_nn,1388,0,0.2332488185477183,0.7667511814522817
8,15,stroop:s15:r2,always_fuse,1388,1,0.4365377905451578,0.5634622094548423
8,15,stroop:s15:r2,always_nn,1388,1,0.3146323571103721,0.6853676428896279
8,15,stroop:s15:r3,always_fuse,1388,1,0.2640953013764124,0.7359046986235875
8,15,stroop:s15:r3,always_nn,1388,1,0.0453821400129855,0.9546178599870144
8,15,stroop:s15:r0,always_fuse,1441,0,0.7138878238609819,0.286112176139018
8,15,stroop:s15:r0,always_nn,1441,0,0.9964546252449872,0.0035453747550129
8,15,stroop:s15:r1,always_fuse,1441,0,0.4321119982003617,0.5678880017996384
8,15,stroop:s15:r1,always_nn,1441,0,0.3550169723786832,0.6449830276213169
8,15,stroop:s15:r2,always_fuse,1441,1,0.4633910825604517,0.5366089174395482
8,15,stroop:s15:r2,always_nn,1441,1,0.5213092526070306,0.4786907473929692
8,15,stroop:s15:r3,always_fuse,1441,1,0.3028328039063828,0.6971671960936171
8,15,stroop:s15:r3,always_nn,1441,1,0.1294176179545812,0.8705823820454188
8,15,stroop:s15:r0,always_fuse,1494,0,0.7322613413580374,0.2677386586419624
8,15,stroop:s15:r0,always_nn,1494,0,0.9992524665516856,0.0007475334483142
8,15,stroop:s15:r1,always_fuse,1494,0,0.4234617015864094,0.5765382984135907
8,15,stroop:s15:r1,always_nn,1494,0,0.4022547440089521,0.5977452559910479
8,15,stroop:s15:r2,always_fuse,1494,1,0.4482997501255175,0.5517002498744825
8,15,stroop:s15:r2,always_nn,1494,1,0.5411984867070366,0.4588015132929633
8,15,stroop:s15:r3,always_fuse,1494,1,0.3597345050063421,0.6402654949936579
8,15,stroop:s15:r3,always_nn,1494,1,0.1940494412238191,0.8059505587761809
8,15,stroop:s15:r0,always_fuse,1547,0,0.7095846622126167,0.2904153377873832
8,15,stroop:s15:r0,always_nn,1547,0,0.9972616165612396,0.0027383834387604
8,15,stroop:s15:r1,always_fuse,1547,0,0.4250847086668328,0.5749152913331671
8,15,stroop:s15:r1,always_nn,1547,0,0.3337201937580538,0.666279806241946
8,15,stroop:s15:r2,always_fuse,1547,1,0.4559205011317493,0.5440794988682507
8,15,stroop:s15:r2,always_nn,1547,1,0.4878686239912421,0.5121313760087579
8,15,stroop:s15:r3,always_fuse,1547,1,0.3251669742899079,0.6748330257100921
8,15,stroop:s15:r3,always_nn,1547,1,0.1175992507829554,0.8824007492170446
9,1,stroop:s01:r0,always_fuse,1335,0,0.4806073023678592,0.5193926976321408
9,1,stroop:s01:r0,always_nn,1335,0,0.6053121391910236,0.3946878608089763
9,1,stroop:s01:r1,always_fuse,1335,0,0.5395403722514391,0.4604596277485608
9,1,stroop:s01:r1,always_nn,1335,0,0.8612881825328448,0.1387118174671552
9,1,stroop:s01:r2,always_fuse,1335,1,0.5483012599397086,0.4516987400602913
9,1,stroop:s01:r2,always_nn,1335,1,0.882157614959995,0.117842385040005
9,1,stroop:s01:r3,always_fuse,1335,1,0.5326053979172105,0.4673946020827895
9,1,stroop:s01:r3,always_nn,1335,1,0.8264483466378146,0.1735516533621853
9,1,stroop:s01:r0,always_fuse,1388,0,0.4806019061447278,0.519398093855272
9,1,stroop:s01:r0,always_nn,1388,0,0.611047629705522,0.3889523702944781
9,1,stroop:s01:r1,always_fuse,1388,0,0.5786882756424689,0.421311724357531
9,1,stroop:s01:r1,always_nn,1388,0,0.9183091362213384,0.0816908637786617
9,1,stroop:s01:r2,always_fuse,1388,1,0.5899813200095192,0.4100186799904808
9,1,stroop:s01:r2,always_nn,1388,1,0.9368815969143292,0.0631184030856707
9,1,stroop:s01:r3,always_fuse,1388,1,0.5743252527689596,0.4256747472310404
9,1,stroop:s01:r3,always_nn,1388,1,0.9047510518247972,0.0952489481752027
9,1,stroop:s01:r0,always_fuse,1441,0,0.4125889483375393,0.5874110516624607
9,1,stroop:s01:r0,always_nn,1441,0,0.2849152509757623,0.7150847490242376
9,1,stroop:s01:r1,always_fuse,1441,0,0.4855079391032555,0.5144920608967444
9,1,stroop:s01:r1,always_nn,1441,0,0.6940714399463844,0.3059285600536156
9,1,stroop:s01:r2,always_fuse,1441,1,0.4853700126760254,0.5146299873239746
9,1,stroop:s01:r2,always_nn,1441,1,0.6883264798245851,0.3116735201754149
9,1,stroop:s01:r3,always_fuse,1441,1,0.5104857129327947,0.4895142870672054
9,1,stroop:s01:r3,always_nn,1441,1,0.7884337443345814,0.2115662556654186
9,1,stroop:s01:r0,always_fuse,1494,0,0.4759754060177382,0.5240245939822618
9,1,stroop:s01:r0,always_nn,1494,0,0.6177252024839727,0.3822747975160273
9,1,stroop:s01:r1,always_fuse,1494,0,0.5115497693088179,0.4884502306911821
9,1,stroop:s01:r1,always_nn,1494,0,0.7890426059569412,0.2109573940430587
9,1,stroop:s01:r2,always_fuse,1494,1,0.5197478701852205,0.4802521298147795
9,1,stroop:s01:r2,always_nn,1494,1,0.8259248870447564,0.1740751129552435
9,1,stroop:s01:r3,always_fuse,1494,1,0.5110019411354019,0.4889980588645981
9,1,stroop:s01:r3,always_nn,1494,1,0.7548834090463237,0.2451165909536763
9,1,stroop:s01:r0,always_fuse,1547,0,0.4132716425480614,0.5867283574519386
9,1,stroop:s01:r0,always_nn,1547,0,0.2579687450203879,0.7420312549796121
9,1,stroop:s01:r1,always_fuse,1547,0,0.5412742183905218,0.4587257816094783
9,1,stroop:s01:r1,always_nn,1547,0,0.8325217653254761,0.167478234674524
9,1,stroop:s01:r2,always_fuse,1547,1,0.5376705861220991,0.462329413877901
9,1,stroop:s01:r2,always_nn,1547,1,0.8378941988038016,0.1621058011961984
9,1,stroop:s01:r3,always_fuse,1547,1,0.5530306020207141,0.4469693979792859
9,1,stroop:s01:r3,always_nn,1547,1,0.8592361176986952,0.1407638823013048
9,2,stroop:s02:r0,always_fuse,1335,0,0.6517562363975568,0.3482437636024432
9,2,stroop:s02:r0,always_nn,1335,0,0.9714928295226548,0.0285071704773451
9,2,stroop:s02:r1,always_fuse,1335,0,0.6504479115371168,0.3495520884628831
9,2,stroop:s02:r1,always_nn,1335,0,0.9742458755614078,0.0257541244385921
9,2,stroop:s02:r2,always_fuse,1335,1,0.5739071466905146,0.4260928533094854
9,2,stroop:s02:r2,always_nn,1335,1,0.8663202709681741,0.1336797290318258
9,2,stroop:s02:r3,always_fuse,1335,1,0.6042837684231712,0.3957162315768288
9,2,stroop:s02:r3,always_nn,1335,1,0.927291642193978,0.0727083578060219
9,2,stroop:s02:r0,always_fuse,1388,0,0.6556342925400058,0.3443657074599942
9,2,stroop:s02:r0,always_nn,1388,0,0.954820916209272,0.045179083790728
9,2,stroop:s02:r1,always_fuse,1388,0,0.6600506906574026,0.3399493093425973
9,2,stroop:s02:r1,always_nn,1388,0,0.9682881830361248,0.0317118169638751
9,2,stroop:s02:r2,always_fuse,1388,1,0.5779947688009155,0.4220052311990845
9,2,stroop:s02:r2,always_nn,1388,1,0.860462612877912,0.1395373871220879
9,2,stroop:s02:r3,always_fuse,1388,1,0.6253551359628662,0.3746448640371339
9,2,stroop:s02:r3,always_nn,1388,1,0.9443358880828716,0.0556641119171283
